CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76226;UN;SONDA TEMPERATURA COD.1020068,METALQUIMIA;159;CONSUMO NA MANUTENCAO;UN;-1;-1209,55;-1209,55;92;2291;RONI-PETERSON;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;87894;UN;"VALVULA PEDAL/MOLA 5/2 VIAS 1/4"" C/SILENCIADOR";159;CONSUMO NA MANUTENCAO;UN;-1;-131,62;-131,62;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;109155;UN;ABRACADEIRA NYLON 4,6X200MM PRETA REF.T-50R,HELLERMANN;159;CONSUMO NA MANUTENCAO;UN;-100;-12,14;-12,14;92;2488;RHUAN-GIMENES;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;115135;UN;PROTECAO DISCO COD.9012681,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-2;-758,02;-758,02;92;4057;RONI-PETERSON;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;115136;UN;BUCHA COD.9000779,HANDTMANN;159;CONSUMO NA MANUTENCAO;UN;-2;-4212,89;-4212,89;92;4057;RONI-PETERSON;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;117260;UN;BLOCO CONTATO NF MOD.ZBE102,TELEMECANIQUE;159;CONSUMO NA MANUTENCAO;UN;-10;-277,93;-277,93;92;2291;RONI-PETERSON;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;141350;UN;FONTE ALIMENTACAO UNO-PS/1AC/24DC/150W COD.2904376,PHOENIX;159;CONSUMO NA MANUTENCAO;UN;-1;-680,93;-680,93;92;4138;DAVID-CONRADO;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;145484;UN;PARAF.SEXT.INOX M12X45MM ROSCA TOTAL;159;CONSUMO NA MANUTENCAO;UN;-6;-17,04;-17,04;92;2330;JOSE-LUZ;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;180355;UN;TERMINAL MACHO FIXO COMPACTO 1/2X3/4 COD.311177,MANNES;159;CONSUMO NA MANUTENCAO;UN;-1;-46,47;-46,47;92;2330;DANIEL-SANTOS;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185415;UN;PLUGUE PRED CHATO PT 250V 10A 2P+TBR COD.2146,FAME;159;CONSUMO NA MANUTENCAO;UN;-2;-20,18;-20,18;92;2291;DIEGO-ALVES;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185591;UN;ADAPTADOR HIDRAULICO PNEUMATICO BSPP 1/4 OD M6;159;CONSUMO NA MANUTENCAO;UN;-3;-9,05;-9,05;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186013;UN;BUCHA DA PONTEIRA DO CARACOL MCD-160;159;CONSUMO NA MANUTENCAO;UN;-1;-169,67;-169,67;92;2283;CLEITON-DESTRI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186318;UN;ANEL RETENCAO INTERNO AI304 DIN472 42X 1,75MM;159;CONSUMO NA MANUTENCAO;UN;-1;-3;-3;92;2224;ALESSANDRO-CARNEIRO;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186817;UN;PARAFUSO SEXTAVADO AISI304 RP MG M8X 35MM;159;CONSUMO NA MANUTENCAO;UN;-40;-74,22;-74,22;92;2291;RONI-PETERSON;ADEMIR-TEIXEIRA;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187029;UN;MOLA CENTRAL P10 REF.130701,PEMACO;159;CONSUMO NA MANUTENCAO;UN;-3;-1275,4;-1275,4;92;2224;JOSE-ADENILSON;RODRIGO-WALTER;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187912;UN;LAMPADA BLACK 15W T8 COD.11533,ULTRALIGHT;159;CONSUMO NA MANUTENCAO;UN;-2;-105,34;-105,34;92;4472;ALEX-PASSOS;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;188181;UN;BUCHA ESPECIAL COD.MJ914-237,MAREL;159;CONSUMO NA MANUTENCAO;UN;-2;-340,97;-340,97;92;2224;RHUAN-GIMENES;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);509;ALMOX. ETE/ETA;126327;L;FLUIDO TRANSFERENCIA TERMICA BASE PROPILENO GLICOL INIBIDO;159;CONSUMO NA MANUTENCAO;L;-200;-5096,82;-5096,82;92;1210;JEVERSON-MARTINI;FELIPE-DOMINGUES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;3;MATERIAIS REUTILIZAVEIS;506;ALMOX. PECAS REUTILIZAVEIS 1;116317;UN;PCI DO DISPLAY 9091AT WEB COD.6203592,TOLEDO;159;CONSUMO NA MANUTENCAO;UN;-2;-2034,22;-2034,22;92;2291;CLEITON-DESTRI;JOAOVF;;
