CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;59153;UN;CILINDRO NORMALIZADO DSNU-25-100-PPV-A COD.19248,FESTO;159;CONSUMO NA MANUTENCAO;UN;-1;-622,81;-622,81;92;2283;THALES-BOIKO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;61413;UN;ROLAMENTO 6002 DDU NSK / SKF;159;CONSUMO NA MANUTENCAO;UN;-2;-19,51;-19,51;92;2291;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;62823;UN;PARAF.PHILIPS AUTO-ATARRAX.INOX C.PANELA 6,3X50MM ROSCA TOTA;159;CONSUMO NA MANUTENCAO;UN;-4;-3,18;-3,18;92;2283;CHRISTIANO-PIFFER;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;65553;UN;"CHUMBADOR PARABOLT INOX 3/8X3"" COMPLETO";159;CONSUMO NA MANUTENCAO;UN;-4;-13,69;-13,69;92;2224;ALESSANDRO-CARNEIRO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;66454;MT;BARRA REDONDA POLIACETAL 50MM;159;CONSUMO NA MANUTENCAO;M;-1;-98,9;-98,9;92;2488;IGOR-PIRONI;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;68752;UN;ROLAMENTO GYE-30 KRRB INOX,FRM;159;CONSUMO NA MANUTENCAO;UN;-2;-484,73;-484,73;92;4057;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;76037;UN;CONEXAO QS 1/8-8MM COD.FS130676,FESTO;159;CONSUMO NA MANUTENCAO;UN;-2;-44,97;-44,97;92;2283;THALES-BOIKO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;81781;UN;LIMPA CONTATO ELETRONICO SPRAY FR.300ML;159;CONSUMO NA MANUTENCAO;UN;-1;-10,32;-10,32;92;2283;CHRISTIANO-PIFFER;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;88273;UN;CONEXAO PNEUM.RAPIDA PU UNIAO REDUTORA 8X6MM 153038,FESTO;159;CONSUMO NA MANUTENCAO;UN;-2;-48,84;-48,84;92;2283;THALES-BOIKO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;95396;UN;PINHAO MAGO 5000 COD.184443B,BETTCHER;159;CONSUMO NA MANUTENCAO;UN;-1;-597,42;-597,42;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;95478;UN;ALOJAMENTO DA LAMINA 620M2 COD.185606,BETTCHER;159;CONSUMO NA MANUTENCAO;UN;-2;-1947,49;-1947,49;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;109992;UN;SENSOR FOTOELETRICO 10-30VDC M18,COD.OGT100,IFM;159;CONSUMO NA MANUTENCAO;UN;-1;-364,37;-364,37;92;2224;IGOR-PIRONI;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;111356;UN;"DISCO CORTE INOX 115MM/4.1/2""X1/16""X7/8"" EHT 115-1,PFERD";159;CONSUMO NA MANUTENCAO;UN;-25;-329,13;-329,13;92;4138;IGOR-PIRONI;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;119936;UN;TRANSMISSOR TEMP.4-20MA C/USB TX BLOCK COD.8806000410,NOVUS;159;CONSUMO NA MANUTENCAO;UN;-1;-272,03;-272,03;92;2283;LEONARDO-PINTO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;119936;UN;TRANSMISSOR TEMP.4-20MA C/USB TX BLOCK COD.8806000410,NOVUS;159;CONSUMO NA MANUTENCAO;UN;-1;-272,03;-272,03;92;2488;LEONARDO-PINTO;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;155115;UN;FACA CORTE COD.5FACAK13000000,DAY BRASIL;159;CONSUMO NA MANUTENCAO;UN;-1;-239,31;-239,31;92;5525;CHRISTIANO-PIFFER;JOSE-BUENO;101569;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;160207;UN;SENSOR TERMOPAR -50/+300튏 COD.105655555,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-2;-1293,61;-1293,61;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;169860;UN;CHAVE SEGURANCA 2NC+1NO POR CORDAO COD.IDS-0348,IDEM SAFETY;159;CONSUMO NA MANUTENCAO;UN;-2;-3838,83;-3838,83;92;4057;WILLIAM-GARCIA;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186003;UN;SENSOR PROXIMIDADE INDUTIVO PNP/3F/NA XS612B1PAM12,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-216,63;-216,63;92;2291;LUIS-PIRES;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186006;UN;TERMINAL COMPRESSAO 10MM COMP 23MM FURO 5,20MM;159;CONSUMO NA MANUTENCAO;UN;-6;-13,07;-13,07;92;2470;MARCOS-MATTOS;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187029;UN;MOLA CENTRAL P10 REF.130701,PEMACO;159;CONSUMO NA MANUTENCAO;UN;-3;-1275,4;-1275,4;92;2224;IGOR-PIRONI;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187064;UN;RESISTENCIA TUBULAR COD.05050007,NETTER;159;CONSUMO NA MANUTENCAO;UN;-1;-279,41;-279,41;92;2224;SILVESTER-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187723;MT;CABO TEMPERATURA CBR FBV /SI BR 750V 4X 10MM2;159;CONSUMO NA MANUTENCAO;M;-9;-598,76;-598,76;92;2470;MARCOS-MATTOS;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187959;UN;RESISTENCIA TUBULAR COD.19188103023,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-6;-4645,57;-4645,57;92;5345;EMANUEL-SOUZA;FRANCIELE-ALVES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;187998;UN;KIT PALHETA CELERON REF.120005,BETTCHER;159;CONSUMO NA MANUTENCAO;UN;-1;-234,75;-234,75;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);538;ALMOX. P/ ITENS DE CONS.DIRETO;170177;UN;CORPO ESPIRAL ANS G 40-160 COD.2245099,KSB;809;BAIXA POR CONSUMO DIRETO DE MATERIAIS;UN;-1;-2690,89;-2690,89;92;1228;ADRIANA-SANTOS;ADRIANA-SANTOS;REQUISI플O GERADA PELO PROCESSO DE ENTRADA DE NOTA FISCAL;Nota: 70484
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;3;MATERIAIS REUTILIZAVEIS;506;ALMOX. PECAS REUTILIZAVEIS 1;110358;UN;FONTE SITOP 220V 24VCC 20A 6EP1336-3BA00,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-1;-1300;-1300;92;2283;OZIAS-CARNEIRO;MATHEUS-MAINARDES;;
