CD_UNID;NOME_UNID;CD_USO_CTB;DESCR_USO_CTB;CD_DEPO;DESCR_DEPO;CD_LOCAL_FISIC;DESCR_LOCAL_FISIC;CD_ITEM;CD_EMBALAGEM;DESCR_ITEM;CD_OPERACAO;DESCR_OPERACAO;CD_UNID_MEDIDA;QTDE_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ;VLR_MOVTO_ESTOQ_REAV;CD_UNID_BAIXA;CD_CENTRO_ATIV;CD_USU_CRIOU;CD_USU_ATEND;OBS RM;OBS ITEM
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;138577;UN;CONVERSOR DE FRENQUENCIA COD.N107467011,MULTIVAC;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;6503,82;6503,82;92;2291;THALES-BOIKO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;138577;UN;CONVERSOR DE FRENQUENCIA COD.N107467011,MULTIVAC;159;CONSUMO NA MANUTENCAO;UN;-1;-6503,82;-6503,82;92;2291;THALES-BOIKO;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;146308;UN;SENSOR INDUTIVO NBN40-L2-A2-V1 COD.120992,PEPPERL FUCHS;159;CONSUMO NA MANUTENCAO;UN;-1;-512,04;-512,04;92;4588;ALEX-PASSOS;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;148582;UN;BOTAO EMERGENCIA VERMELHO 22MM 2NF REF.XB5AS8444,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-146,3;-146,3;92;2283;DIEGO-ALVES;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;148908;UN;CLP LOGO V8 24RC 8/4R 24VCC COD.6ED10521CC080BA2,SIEMENS;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;789,18;789,18;92;5525;JOSE-ADENILSON;MATHEUS-MAINARDES;;ITEM NAO USADO
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;148908;UN;CLP LOGO V8 24RC 8/4R 24VCC COD.6ED10521CC080BA2,SIEMENS;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;789,17;789,17;92;5525;JOSE-ADENILSON;MATHEUS-MAINARDES;;NAO USADO
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185344;UN;"FILTRO AR FINO DR MAN BSPT 1/2"" COD.529659,FESTO";159;CONSUMO NA MANUTENCAO;UN;-1;-541,11;-541,11;92;2488;SILVANEI-FERREIRA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185691;UN;PRESSOSTATO COD.200905,KENTMASTER;159;CONSUMO NA MANUTENCAO;UN;-1;-1768,76;-1768,76;92;2488;JOSE-ADENILSON;JOSE-BUENO;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185943;UN;COMUTADOR COMAN 2 POS PT 22,0MM 1NA COD.XB5AD21, SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-3;-378,27;-378,27;92;5525;WILLIAM-GARCIA;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;185976;UN;FACA TRANSVERSAL COD.19210020305,MULTIVAC;133;DEVOLUCAO AO ESTOQUE DE CONSUMO;UN;1;835,35;835,35;92;5345;JOSE-ADENILSON;MATHEUS-MAINARDES;;USO ERRADO
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186075;UN;BOTAO COMAN COGUM VM 3SB6 COD.3SB71301HB201CA0,SIEMENS;159;CONSUMO NA MANUTENCAO;UN;-1;-27,31;-27,31;92;2283;DIEGO-ALVES;ANTONIO-RABE;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186428;UN;EMENDA CORRENTE ROLOS 12,70MM ISO 08A-2;159;CONSUMO NA MANUTENCAO;UN;-1;-8,72;-8,72;92;4057;OZIAS-CARNEIRO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186670;UN;CABECOTE BOTAO COMANDO COGUMELO 60MM REF.ZB5AR4,SCHNEIDER;159;CONSUMO NA MANUTENCAO;UN;-1;-122,42;-122,42;92;2224;EMANUEL-SOUZA;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;186730;UN;ROLAMENTO ESF CONT 7007 COD.CTYNSULP4,NSK;159;CONSUMO NA MANUTENCAO;UN;-2;-691,57;-691,57;92;4057;OZIAS-CARNEIRO;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;188103;UN;GAXETA GRAFITADA COD.6532079,KENTMASTER;159;CONSUMO NA MANUTENCAO;UN;-2;-1181,6;-1181,6;92;2488;ERIC-SILVA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;190548;UN;GANCHO ACO CARBONO 5X5X3/8 COD.586947,VELOTANO;159;CONSUMO NA MANUTENCAO;UN;-2;-235,95;-235,95;92;2224;ERIC-SILVA;PAULO-BRANDT;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;190637;UN;SELO MECANICO COMPONENTE 22MM COD.22C1QCFRF,FLEXASEAL;159;CONSUMO NA MANUTENCAO;UN;-2;-686,38;-686,38;92;1210;JOSE-ADENILSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;196815;UN;PLACA COD.MRL9668290,JBT MAREL;159;CONSUMO NA MANUTENCAO;UN;-2;-3958,37;-3958,37;92;2224;JOSE-ADENILSON;MATHEUS-MAINARDES;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;204425;UN;TAMPA VAZADA INOX MTFV2000 140X15MM COD.007002,MONTEMIL;159;CONSUMO NA MANUTENCAO;UN;-2;-1190,9;-1190,9;92;2283;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);505;ALMOX. MECANICO/ELETRICO;204427;UN;CONJUNTO VEDACAO EIXO MTFV2000 BORRACHA/BROZE 110X75MM COD.0;159;CONSUMO NA MANUTENCAO;UN;-2;-8315,41;-8315,41;92;2283;THALES-BOIKO;JOAOVF;;
92;FRIG. AURORA CASTRO;242;MANUTEN플O DE M핽UINAS E EQUIPAMENTOS;1;MATERIAL (PROPRIO);508;ALMOX. INFLAMAVEIS;65620;M3;GAS ARGONIO;159;CONSUMO NA MANUTENCAO;M3;-7;-222,34;-222,34;92;4057;THALES-BOIKO;JOAOVF;;
